participant_type,age,age_group,edu_years,edu_cat,why_notdonateblood_1,why_notdonateblood_2,why_notdonateblood_3,why_notdonateblood_4,why_notdonateblood_5,why_notdonateblood_6,why_notdonateblood_7,why_notdonateblood_8,all_bloodgroup,own_blood_group,smoker,filter_$,K1_donation_interval,K1,K2_age,K2,K3_weight,K3,K4_amountblood,K4,K5_germs,K5,P1_ever,P1,P2_donationprogram,P2,P3_org_encouraged,P3,P4_req_to_donate,P4,P5_relative_blood,P5,A1_save_life,A1,A2_health_harm,A2,A3_ukn_person,A3,A4_reg_donate,A4,A5_moral_respon,A5,A6_percep_islamic,A6,A7_charity,A7,K_count,K_binary,P_count,P_binary,A_count,A_binary
1,17,1,3,1,1,1,1,1,1,1,1,2,2,2,2,1,3,1,3,1,3,1,3,0,1,1,2,0,1,1,9,0,2,0,2,0,4,0,5,2,1,1,5,2,2,1,2,1,3,0,4,1,1,1,7,0
1,18,1,13,3,2,2,2,2,1,2,2,2,1,1,2,1,3,1,3,1,3,1,9,0,1,1,2,0,2,0,2,0,2,0,1,1,2,1,4,2,2,1,5,2,2,1,3,0,3,0,4,1,1,1,7,0
1,18,1,14,3,1,1,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,9,0,1,1,1,1,3,0,3,2,1,1,4,2,3,0,1,1,1,1,0,0,2,1,7,0
1,17,1,11,2,1,1,1,2,2,2,2,2,1,1,1,1,9,0,9,0,9,0,1,0,1,1,2,0,1,1,9,0,2,0,1,1,2,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,7,0
1,20,1,14,3,2,1,2,2,2,2,2,2,2,1,2,1,4,0,2,0,2,0,1,0,1,1,2,0,1,1,2,0,1,1,9,0,1,1,5,2,2,1,4,2,3,0,4,0,2,1,1,1,2,1,7,0
1,18,1,5,1,2,1,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,1,1,2,0,1,1,2,0,2,0,1,1,1,1,3,2,1,1,1,1,1,1,1,1,3,0,1,1,2,1,7,0
1,20,1,3,1,1,1,2,2,2,1,2,2,2,2,2,1,3,1,9,0,9,0,9,0,1,1,2,0,1,1,1,1,2,0,9,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,7,0
1,18,1,3,1,2,2,2,2,2,1,2,2,2,1,2,1,9,0,3,1,4,0,9,0,1,1,2,0,1,1,2,0,2,0,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,7,0
1,18,1,10,1,1,1,2,2,2,2,2,2,2,2,2,1,6,0,3,1,9,0,9,0,1,1,2,0,1,1,2,0,2,0,1,1,1,1,5,2,1,1,1,1,1,1,1,1,3,0,2,1,2,1,7,0
1,18,1,10,1,1,1,1,2,1,2,2,2,2,2,2,1,3,1,9,0,2,0,9,0,1,1,2,0,1,1,2,0,2,0,1,1,1,1,5,2,1,1,2,1,1,1,1,1,3,0,2,1,2,1,7,0
1,22,1,13,3,2,1,2,2,2,2,2,2,1,2,2,1,6,0,3,1,4,0,2,1,1,1,2,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,7,0
1,17,1,11,2,1,2,2,2,2,2,2,2,1,1,2,1,3,1,3,1,2,0,9,0,1,1,2,0,1,1,9,0,9,0,1,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,3,1,2,1,7,0
1,18,1,10,1,1,2,2,2,2,2,2,2,2,2,2,1,6,0,3,1,3,1,1,0,1,1,2,0,1,1,1,1,2,0,9,0,1,1,1,1,2,1,5,2,1,1,3,0,1,1,3,1,2,1,7,0
1,18,1,2,1,2,2,1,1,2,2,2,2,1,1,2,1,9,0,3,1,9,0,2,1,1,1,2,0,1,1,1,1,9,0,2,0,1,1,4,2,2,1,5,2,3,0,3,0,1,1,3,1,2,1,7,0
1,22,1,12,2,2,2,2,2,2,2,1,2,2,1,2,1,6,0,3,1,2,0,2,1,1,1,1,1,2,0,2,0,2,0,1,1,5,0,5,2,2,1,2,1,2,1,2,1,2,1,3,1,2,1,7,0
2,35,2,12,2,2,1,2,2,1,2,2,2,2,2,2,1,4,0,3,1,2,0,2,1,1,1,2,0,1,1,2,0,9,0,1,1,2,1,4,2,1,1,2,1,3,0,2,1,2,1,3,1,2,1,7,0
1,19,1,11,2,2,2,2,2,1,2,2,2,1,1,2,1,3,1,3,1,1,0,1,0,1,1,2,0,1,1,1,1,2,0,2,0,2,1,4,2,1,1,2,1,3,0,2,1,2,1,3,1,2,1,7,0
1,20,1,13,3,1,2,2,2,2,2,2,2,1,1,2,1,3,1,9,0,9,0,2,1,1,1,2,0,2,0,1,1,9,0,1,1,1,1,4,2,2,1,4,2,5,0,4,0,2,1,3,1,2,1,7,0
1,18,1,14,3,1,2,2,2,2,2,2,2,1,2,2,1,3,1,3,1,1,0,2,1,1,1,2,0,1,1,9,0,1,1,9,0,1,1,5,2,3,0,2,1,1,1,1,1,1,1,4,1,2,1,7,0
1,18,1,13,3,2,2,2,2,1,2,2,2,1,1,2,1,3,1,3,1,3,1,9,0,1,1,2,0,1,1,9,0,2,0,1,1,1,1,2,1,1,1,5,2,1,1,2,1,3,0,4,1,2,1,7,0
1,18,1,10,1,1,1,2,1,1,1,2,2,2,2,2,1,3,1,3,1,3,1,2,1,1,1,2,0,1,1,2,0,2,0,1,1,1,1,5,2,5,0,1,1,1,1,1,1,1,1,5,1,2,1,7,0
1,20,1,18,3,2,1,2,2,2,2,2,2,2,2,2,1,3,1,3,1,3,1,2,1,1,1,2,0,2,0,2,0,1,1,1,1,1,1,4,2,5,0,2,1,1,1,1,1,1,1,5,1,2,1,7,0
1,18,1,8,1,2,2,2,2,1,2,2,2,1,2,2,1,3,1,3,1,3,1,2,1,1,1,2,0,1,1,2,0,2,0,1,1,1,1,5,2,1,1,1,1,1,1,1,1,5,0,5,1,2,1,7,0
1,18,1,9,1,2,2,2,2,1,2,2,2,2,2,2,1,3,1,3,1,3,1,2,1,1,1,2,0,1,1,2,0,1,1,2,0,1,1,5,2,1,1,1,1,1,1,1,1,5,0,5,1,2,1,7,0
1,20,1,10,1,1,1,1,1,2,2,2,2,1,2,2,1,9,0,9,0,9,0,9,0,2,0,2,0,1,1,2,0,1,1,1,1,1,1,3,2,2,1,2,1,1,1,1,1,3,0,0,0,3,1,7,0
1,18,1,9,1,1,1,1,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,1,1,2,0,1,1,9,0,1,1,1,1,1,1,3,2,1,1,1,1,1,1,3,0,1,1,1,1,3,1,7,0
1,18,1,7,1,2,2,2,2,2,2,2,2,2,1,2,1,9,0,9,0,9,0,9,0,1,1,1,1,1,1,1,1,9,0,2,0,1,1,4,2,2,1,2,1,1,1,1,1,3,0,1,1,3,1,7,0
1,23,1,16,3,2,2,2,2,2,2,2,2,1,1,2,1,4,0,3,1,9,0,1,0,1,1,1,1,2,0,2,0,1,1,1,1,1,1,5,2,1,1,2,1,1,1,1,1,3,0,2,1,3,1,7,0
1,18,1,4,1,1,1,2,1,1,2,2,1,1,2,2,1,5,0,4,0,3,1,1,0,1,1,2,0,1,1,1,1,1,1,9,0,1,1,3,2,2,1,3,2,2,1,3,0,3,0,2,1,3,1,7,0
1,19,1,16,3,2,2,2,1,2,2,2,2,1,2,2,1,3,1,3,1,9,0,9,0,1,1,2,0,1,1,2,0,1,1,1,1,1,1,4,2,5,0,5,2,1,1,1,1,3,0,3,1,3,1,7,0
1,18,1,7,1,1,1,2,2,1,2,2,2,1,1,2,1,4,0,3,1,3,1,3,0,1,1,2,0,2,0,1,1,1,1,1,1,2,1,5,2,2,1,4,2,4,0,1,1,4,0,3,1,3,1,7,0
1,18,1,10,1,2,2,2,1,2,2,2,2,1,1,2,1,3,1,3,1,3,1,1,0,1,1,2,0,1,1,9,0,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,4,1,3,1,7,0
1,20,1,13,3,2,2,2,2,1,2,2,2,2,1,2,1,3,1,3,1,3,1,1,0,1,1,2,0,1,1,2,0,1,1,1,1,1,1,5,2,1,1,2,1,1,1,1,1,3,0,4,1,3,1,7,0
2,40,2,20,3,2,2,2,2,2,2,2,2,1,1,1,1,2,0,1,0,1,0,3,0,1,1,1,1,1,1,1,1,2,0,1,1,4,0,5,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,7,0
1,19,1,10,1,2,2,2,2,2,2,2,2,1,1,2,1,4,0,3,1,9,0,9,0,1,1,1,1,1,1,9,0,1,1,1,1,1,1,5,2,1,1,2,1,1,1,1,1,4,0,2,1,4,1,7,0
1,20,1,9,1,2,2,2,2,2,2,2,2,1,1,2,1,4,0,9,0,2,0,2,1,1,1,1,1,2,0,1,1,1,1,1,1,2,1,3,2,3,0,3,2,2,1,2,1,4,0,2,1,4,1,7,0
1,18,1,10,1,2,1,2,2,1,2,2,2,2,2,2,1,3,1,3,1,3,1,3,0,9,0,1,1,1,1,9,0,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,4,0,3,1,4,1,7,0
1,25,2,16,3,2,2,2,2,2,2,2,1,1,1,2,1,3,1,3,1,3,1,1,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,3,0,4,1,4,1,7,0
2,30,2,16,3,2,1,2,2,2,2,2,2,2,1,2,1,9,0,9,0,9,0,9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,1,2,1,1,1,1,1,3,0,1,1,5,1,7,0
1,18,1,10,1,2,2,2,2,2,2,2,2,1,1,1,1,3,1,1,0,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,1,2,1,4,0,2,1,2,1,4,1,5,1,7,0
1,20,1,8,1,2,2,2,2,2,2,2,2,1,1,2,1,3,1,3,1,3,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,1,1,1,1,1,1,1,3,0,4,1,5,1,7,0
1,19,1,9,1,2,1,2,1,2,2,2,2,2,2,2,1,9,0,4,0,9,0,9,0,9,0,2,0,2,0,9,0,9,0,9,0,1,1,5,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,8,1
1,21,1,15,3,1,1,1,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,2,0,9,0,1,1,2,1,1,1,4,2,1,1,1,1,1,1,0,0,0,0,8,1
1,19,1,14,3,1,1,1,1,2,1,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,9,0,2,0,9,0,5,0,5,2,2,1,5,2,1,1,1,1,1,1,0,0,0,0,8,1
1,18,1,11,2,1,2,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,2,0,1,1,4,2,2,1,2,1,1,1,2,1,2,1,0,0,0,0,8,1
1,18,1,7,1,2,1,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,5,2,4,0,3,2,1,1,2,1,2,1,0,0,0,0,8,1
1,19,1,12,2,2,2,1,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,3,2,2,1,2,1,2,1,2,1,2,1,0,0,0,0,8,1
1,19,1,12,2,1,2,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,4,2,2,1,2,1,2,1,2,1,2,1,0,0,0,0,8,1
1,20,1,12,2,1,2,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,4,2,2,1,2,1,2,1,2,1,2,1,0,0,0,0,8,1
1,18,1,11,2,2,2,1,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,5,2,2,1,2,1,2,1,2,1,2,1,0,0,0,0,8,1
1,18,1,12,2,1,2,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,5,2,2,1,2,1,2,1,2,1,2,1,0,0,0,0,8,1
1,18,1,12,2,2,1,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,5,2,2,1,2,1,2,1,2,1,2,1,0,0,0,0,8,1
1,18,1,8,1,1,2,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,4,2,2,1,2,1,2,1,0,0,0,0,8,1
1,18,1,5,1,1,2,2,1,2,1,2,2,1,2,2,1,9,0,1,0,1,0,9,0,2,0,2,0,2,0,2,0,2,0,2,0,5,0,5,2,2,1,4,2,2,1,2,1,2,1,0,0,0,0,8,1
1,18,1,12,2,2,1,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,3,2,3,0,4,2,2,1,2,1,2,1,0,0,0,0,8,1
1,18,1,7,1,2,1,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,3,2,4,0,4,2,2,1,2,1,2,1,0,0,0,0,8,1
1,19,1,8,1,2,1,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,3,2,4,0,4,2,2,1,2,1,2,1,0,0,0,0,8,1
1,19,1,14,3,1,2,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,3,2,2,1,3,2,1,1,2,1,3,0,0,0,0,0,8,1
1,19,1,14,3,2,1,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,3,2,2,1,3,2,1,1,2,1,3,0,0,0,0,0,8,1
1,19,1,12,2,2,2,2,2,2,2,2,1,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,3,2,1,1,3,2,2,1,2,1,3,0,0,0,0,0,8,1
1,20,1,15,3,2,1,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,1,1,3,2,2,1,3,2,2,1,2,1,3,0,0,0,0,0,8,1
1,18,1,14,3,2,2,2,2,2,2,1,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,2,0,2,1,3,2,2,1,3,2,2,1,2,1,3,0,0,0,0,0,8,1
1,18,1,13,3,1,2,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,3,2,2,1,3,2,2,1,2,1,3,0,0,0,0,0,8,1
1,19,1,13,3,2,2,2,2,2,2,1,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,3,2,2,1,3,2,2,1,2,1,3,0,0,0,0,0,8,1
1,22,1,15,3,1,2,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,2,0,2,1,4,2,2,1,3,2,2,1,2,1,3,0,0,0,0,0,8,1
1,19,1,14,3,2,1,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,4,2,2,1,3,2,2,1,2,1,3,0,0,0,0,0,8,1
1,20,1,14,3,2,2,2,2,2,2,1,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,4,2,2,1,3,2,2,1,2,1,3,0,0,0,0,0,8,1
1,18,1,13,3,2,1,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,5,2,2,1,3,2,2,1,2,1,3,0,0,0,0,0,8,1
1,20,1,14,3,2,1,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,5,2,2,1,3,2,2,1,2,1,3,0,0,0,0,0,8,1
1,20,1,13,3,2,2,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,4,2,2,1,4,2,2,1,2,1,3,0,0,0,0,0,8,1
1,16,1,11,2,2,2,1,1,2,2,2,2,1,2,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,9,0,9,0,2,0,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,8,1
1,19,1,10,1,2,1,2,2,2,2,2,2,2,2,2,1,3,1,9,0,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,8,1
1,18,1,15,3,2,2,2,1,2,2,2,2,2,1,2,1,9,0,9,0,9,0,1,0,1,1,2,0,2,0,2,0,2,0,2,0,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,8,1
1,19,1,5,1,2,2,2,2,1,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,2,0,2,0,9,0,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,8,1
2,22,2,12,2,2,2,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,9,0,9,0,9,0,1,1,5,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,8,1
1,22,1,15,3,1,1,1,2,1,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,2,0,2,0,9,0,1,1,4,2,1,1,2,1,1,1,1,1,1,1,1,1,0,0,8,1
1,18,1,9,1,1,2,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,2,0,9,0,2,0,1,1,3,2,3,0,5,2,1,1,1,1,1,1,1,1,0,0,8,1
1,20,1,12,2,1,2,2,2,2,2,2,2,2,2,2,1,4,0,3,1,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,2,1,2,1,2,1,4,2,2,1,1,1,1,1,1,1,0,0,8,1
1,18,1,6,1,1,1,1,1,1,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,2,0,2,0,9,0,2,1,5,2,1,1,1,1,1,1,2,1,1,1,1,1,0,0,8,1
1,19,1,4,1,2,2,2,2,1,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,2,0,2,0,9,0,1,1,5,2,2,1,1,1,1,1,2,1,1,1,1,1,0,0,8,1
1,22,1,10,1,2,1,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,2,0,2,0,2,0,2,1,4,2,1,1,1,1,2,1,2,1,1,1,1,1,0,0,8,1
1,20,1,8,1,2,2,2,1,2,2,2,2,1,1,2,1,4,0,9,0,3,1,9,0,9,0,2,0,2,0,9,0,9,0,9,0,1,1,3,2,2,1,2,1,2,1,2,1,2,1,1,1,0,0,8,1
1,19,1,13,3,1,1,2,1,2,2,2,2,2,1,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,2,0,9,0,9,0,2,1,3,2,2,1,2,1,2,1,2,1,2,1,1,1,0,0,8,1
1,18,1,12,2,1,1,1,1,1,2,2,2,2,2,2,1,9,0,3,1,9,0,9,0,2,0,2,0,2,0,9,0,9,0,9,0,2,1,3,2,2,1,2,1,2,1,2,1,2,1,1,1,0,0,8,1
1,18,1,6,1,2,2,2,2,2,2,2,1,2,2,2,1,9,0,9,0,4,0,9,0,1,1,2,0,2,0,9,0,2,0,9,0,1,1,4,2,2,1,2,1,2,1,2,1,2,1,1,1,0,0,8,1
1,19,1,4,1,2,2,2,2,2,2,2,1,2,2,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,2,0,2,0,2,0,2,1,4,2,2,1,2,1,2,1,2,1,2,1,1,1,0,0,8,1
2,34,2,16,3,1,2,1,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,9,0,9,0,9,0,4,0,4,2,2,1,5,2,2,1,2,1,2,1,1,1,0,0,8,1
1,21,1,12,2,2,2,2,2,2,2,2,1,1,2,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,2,0,2,0,9,0,2,1,3,2,2,1,4,2,3,0,2,1,2,1,1,1,0,0,8,1
1,22,1,13,3,2,2,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,2,0,2,0,9,0,1,1,3,2,2,1,3,2,2,1,2,1,3,0,1,1,0,0,8,1
1,18,1,8,1,1,1,2,2,1,2,2,2,2,1,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,2,0,2,0,9,0,2,1,3,2,2,1,3,2,2,1,2,1,3,0,1,1,0,0,8,1
1,22,1,8,1,1,1,2,2,2,2,2,2,2,1,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,2,0,2,0,2,0,2,1,4,2,2,1,4,2,2,1,2,1,3,0,1,1,0,0,8,1
1,19,1,10,1,1,1,2,2,2,2,2,2,2,1,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,9,0,9,0,2,0,1,1,3,2,1,1,4,2,1,1,1,1,4,0,1,1,0,0,8,1
1,19,1,13,3,1,2,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,2,0,2,0,9,0,1,1,4,2,2,1,3,2,2,1,2,1,4,0,1,1,0,0,8,1
2,30,2,20,3,1,2,2,2,2,2,2,2,2,2,1,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,2,0,9,0,9,0,1,1,3,2,1,1,3,2,1,1,1,1,5,0,1,1,0,0,8,1
2,20,2,19,3,1,2,2,2,2,2,2,2,2,2,2,1,9,0,9,0,9,0,9,0,1,1,2,0,2,0,2,0,2,0,9,0,1,1,3,2,1,1,5,2,1,1,1,1,5,0,1,1,0,0,8,1
1,19,1,10,1,1,2,1,2,2,2,2,2,2,2,2,1,6,0,3,1,1,0,1,0,1,1,2,0,2,0,9,0,2,0,2,0,1,1,4,2,1,1,1,1,1,1,1,1,1,1,2,1,0,0,8,1
1,18,1,8,1,1,1,2,2,2,2,2,2,2,1,2,1,2,0,3,1,1,0,1,0,1,1,2,0,2,0,2,0,2,0,9,0,1,1,5,2,1,1,1,1,1,1,1,1,1,1,2,1,0,0,8,1
1,18,1,11,2,2,1,2,2,1,2,2,2,2,2,2,1,3,1,9,0,9,0,9,0,1,1,2,0,2,0,2,0,2,0,9,0,1,1,5,2,1,1,1,1,1,1,1,1,1,1,2,1,0,0,8,1
1,19,1,12,2,1,1,2,2,1,2,2,2,2,1,2,1,3,1,9,0,9,0,9,0,1,1,2,0,2,0,2,0,2,0,9,0,1,1,5,2,1,1,1,1,1,1,1,1,1,1,2,1,0,0,8,1
1,19,1,12,2,2,1,2,2,2,2,2,2,2,1,2,1,9,0,3,1,9,0,9,0,1,1,2,0,2,0,2,0,2,0,2,0,1,1,4,2,1,1,2,1,1,1,1,1,1,1,2,1,0,0,8,1
1,18,1,8,1,2,2,2,1,2,2,2,2,1,1,2,1,9,0,3,1,9,0,9,0,1,1,2,0,2,0,2,0,2,0,9,0,1,1,3,2,2,1,2,1,1,1,1,1,1,1,2,1,0,0,8,1
1,18,1,8,1,1,2,2,2,2,2,2,2,2,2,2,1,3,1,3,1,9,0,9,0,9,0,2,0,2,0,2,0,2,0,9,0,1,1,2,1,2,1,3,2,1,1,2,1,1,1,2,1,0,0,8,1
1,19,1,8,1,2,2,1,2,2,2,2,2,2,2,2,1,3,1,3,1,9,0,9,0,9,0,2,0,2,0,9,0,2,0,2,0,1,1,3,2,1,1,4,2,2,1,3,0,1,1,2,1,0,0,8,1
